# k-path (Å^-1)    E1 (eV)    E2 (eV)    E3 (eV)
# path: Γ → K → M → Γ   (k 点与 wannier90_band.kpt 的 285 个点重合)
# Symmetry points (Å^-1): Γ=0, K=1.316334, M=1.974501, Γ=3.114479

# H at Gamma (0,0):
# (-0.061000+0.000000i) (0.000000+0.000000i) (-0.000000+0.000000i) 
# (0.000000+0.000000i) (2.926377+0.000000i) (-0.000000+0.000000i) 
# (-0.000000+0.000000i) (-0.000000+0.000000i) (2.926377+0.000000i) 

# H at K (2/3,1/3):
# (1.595000+0.000000i) (0.000000+0.000000i) (0.000000-0.000000i) 
# (0.000000+0.000000i) (1.693377+0.000000i) (-0.000000+1.756300i) 
# (0.000000+0.000000i) (-0.000000-1.756300i) (1.693377+0.000000i) 

# TB_Gamma_VBM =    -0.061000
    1.184700    -0.181857     1.735729     3.312401
    1.195670    -0.164230     1.715626     3.333501
    1.206639    -0.147666     1.696524     3.353038
    1.217609    -0.132284     1.678599     3.370940
    1.228578    -0.118203     1.662025     3.387140
    1.239548    -0.105533     1.646971     3.401579
    1.250517    -0.094376     1.633592     3.414201
    1.261487    -0.084822     1.622031     3.424961
    1.272456    -0.076943     1.612412     3.433818
    1.283426    -0.070793     1.604836     3.440739
    1.294395    -0.066406     1.599380     3.445700
    1.305364    -0.063787     1.596095     3.448682
    1.316334    -0.062923     1.595000     3.449676
    1.316334    -0.062923     1.595000     3.449676
    1.327303    -0.063770     1.596087     3.448683
    1.338273    -0.066263     1.599318     3.445710
    1.349242    -0.070316     1.604627     3.440774
    1.360212    -0.075822     1.611926     3.433901
    1.371181    -0.082661     1.621102     3.425128
    1.382151    -0.090701     1.632026     3.414500
    1.393120    -0.099801     1.644554     3.402072
    1.404089    -0.109819     1.658531     3.387909
    1.415059    -0.120612     1.673794     3.372086
    1.426028    -0.132042     1.690177     3.354689
    1.436998    -0.143977     1.707511     3.335813
    1.447967    -0.156292     1.725626     3.315563
    1.458937    -0.168874     1.744356     3.294055
    1.469906    -0.181622     1.763536     3.271414
    1.480876    -0.194448     1.783007     3.247774
    1.491845    -0.207276     1.802613     3.223280
    1.502814    -0.220044     1.822205     3.198082
    1.513784    -0.232704     1.841639     3.172340
    1.524753    -0.245219     1.860778     3.146221
    1.535723    -0.257568     1.879492     3.119895
    1.546692    -0.269739     1.897660     3.093537
    1.557662    -0.281733     1.915168     3.067325
    1.568631    -0.293560     1.931914     3.041433
    1.579601    -0.305241     1.947808     3.016033
    1.590570    -0.316802     1.962773     2.991291
    1.601540    -0.328277     1.976747     2.967363
    1.612509    -0.339706     1.989687     2.944389
    1.623478    -0.351131     2.001570     2.922492
    1.634448    -0.362594     2.012394     2.901773
    1.645417    -0.374141     2.022181     2.882309
    1.656387    -0.385813     2.030977     2.864149
    1.667356    -0.397648     2.038852     2.847313
    1.678326    -0.409679     2.045897     2.831792
    1.689295    -0.421933     2.052224     2.817549
    1.700265    -0.434426     2.057957     2.804523
    1.711234    -0.447166     2.063232     2.792631
    1.722203    -0.460152     2.068188     2.781773
    1.733173    -0.473368     2.072963     2.771840
    1.744142    -0.486790     2.077686     2.762715
    1.755112    -0.500380     2.082475     2.754280
    1.766081    -0.514089     2.087428     2.746423
