# k-path (fractional)    E1 (eV)    E2 (eV)    E3 (eV)
# path: M → Γ → K → M' → K'
# Symmetry points: M=0, Γ=0.577350, K=1.244017, M'=1.577350, K'=1.910684

# H at Gamma (0,0):
# (-0.058000+0.000000i) (0.000000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (2.929000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (0.000000+0.000000i) (2.929000+0.000000i) 

# H at K (2/3,1/3):
# (0.090083-0.000000i) (0.163593-0.747485i) (-0.121649+0.373687i) 
# (0.163593+0.747485i) (2.799025-0.000000i) (0.025975+0.006045i) 
# (-0.121649-0.373687i) (0.025975-0.006045i) (2.837655+0.000000i) 

# TB_Gamma_VBM =    -0.058000
    1.477350    -0.510132     2.143878     3.421311
    1.485684    -0.519765     2.147726     3.429667
    1.494017    -0.528450     2.150390     3.438079
    1.502350    -0.536207     2.152074     3.446353
    1.510684    -0.543061     2.152977     3.454304
    1.519017    -0.549037     2.153286     3.461757
    1.527350    -0.554157     2.153178     3.468553
    1.535684    -0.558446     2.152807     3.474551
    1.544017    -0.561923     2.152313     3.479628
    1.552350    -0.564608     2.151807     3.483682
    1.560684    -0.566515     2.151380     3.486636
    1.569017    -0.567654     2.151098     3.488431
    1.577350    -0.568033     2.151000     3.489033
    1.577350    -0.568033     2.151000     3.489033
    1.585684    -0.567654     2.151098     3.488431
    1.594017    -0.566515     2.151380     3.486636
    1.602350    -0.564608     2.151807     3.483682
    1.610684    -0.561923     2.152313     3.479628
    1.619017    -0.558446     2.152807     3.474551
    1.627350    -0.554157     2.153178     3.468553
    1.635684    -0.549037     2.153286     3.461757
    1.644017    -0.543061     2.152977     3.454304
    1.652350    -0.536207     2.152074     3.446353
    1.660684    -0.528450     2.150390     3.438079
    1.669017    -0.519765     2.147726     3.429667
    1.677350    -0.510132     2.143878     3.421311
    1.685684    -0.499531     2.138643     3.413207
    1.694017    -0.487948     2.131830     3.405547
    1.702350    -0.475372     2.123260     3.398513
    1.710684    -0.461800     2.112780     3.392271
    1.719017    -0.447236     2.100268     3.386964
    1.727350    -0.431694     2.085639     3.382706
    1.735684    -0.415196     2.068855     3.379576
    1.744017    -0.397778     2.049923     3.377622
    1.752350    -0.379486     2.028901     3.376850
    1.760684    -0.360383     2.005898     3.377235
    1.769017    -0.340547     1.981070     3.378718
    1.777350    -0.320073     1.954621     3.381211
    1.785684    -0.299076     1.926799     3.384602
    1.794017    -0.277692     1.897888     3.388763
    1.802350    -0.256078     1.868209     3.393552
    1.810684    -0.234415     1.838116     3.398818
    1.819017    -0.212909     1.807991     3.404407
    1.827350    -0.191792     1.778238     3.410167
    1.835684    -0.171320     1.749286     3.415948
    1.844017    -0.151771     1.721581     3.421603
    1.852350    -0.133444     1.695579     3.426996
    1.860684    -0.116651     1.671742     3.431997
    1.869017    -0.101711     1.650529     3.436487
    1.877350    -0.088936     1.632384     3.440357
    1.885684    -0.078622     1.617720     3.443507
    1.894017    -0.071030     1.606908     3.445848
    1.902350    -0.066373     1.600256     3.447302
    1.910684    -0.064800     1.598000     3.447800
