# k-path (Å^-1)    E1 (eV)    E2 (eV)    E3 (eV)
# path: Γ → K → M → Γ   (k 点与 wannier90_band.kpt 的 285 个点重合)
# Symmetry points (Å^-1): Γ=0, K=1.316334, M=1.974501, Γ=3.114479

# H at Gamma (0,0):
# (-0.058000+0.000000i) (0.000000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (2.929000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (0.000000+0.000000i) (2.929000+0.000000i) 

# H at K (2/3,1/3):
# (1.598000+0.000000i) (0.000000-0.000000i) (-0.000000+0.000000i) 
# (0.000000-0.000000i) (1.691500+0.000000i) (0.000000+1.756300i) 
# (-0.000000+0.000000i) (0.000000-1.756300i) (1.691500+0.000000i) 

# TB_Gamma_VBM =    -0.058000
    1.184700    -0.156348     1.738220     3.412405
    1.195670    -0.143069     1.716980     3.418165
    1.206639    -0.130524     1.697199     3.423410
    1.217609    -0.118813     1.678976     3.428139
    1.228578    -0.108033     1.662408     3.432349
    1.239548    -0.098278     1.647582     3.436042
    1.250517    -0.089634     1.634581     3.439219
    1.261487    -0.082183     1.623477     3.441885
    1.272456    -0.075993     1.614330     3.444045
    1.283426    -0.071122     1.607187     3.445706
    1.294395    -0.067616     1.602077     3.446878
    1.305364    -0.065504     1.599016     3.447572
    1.316334    -0.064800     1.598000     3.447800
    1.316334    -0.064800     1.598000     3.447800
    1.327303    -0.065501     1.599006     3.447577
    1.338273    -0.067589     1.601994     3.446920
    1.349242    -0.071030     1.606908     3.445848
    1.360212    -0.075777     1.613671     3.444381
    1.371181    -0.081770     1.622197     3.442543
    1.382151    -0.088936     1.632384     3.440357
    1.393120    -0.097197     1.644119     3.437851
    1.404089    -0.106466     1.657281     3.435054
    1.415059    -0.116651     1.671742     3.431997
    1.426028    -0.127660     1.687370     3.428712
    1.436998    -0.139398     1.704028     3.425235
    1.447967    -0.151771     1.721581     3.421603
    1.458937    -0.164687     1.739890     3.417853
    1.469906    -0.178056     1.758821     3.414028
    1.480876    -0.191792     1.778238     3.410167
    1.491845    -0.205815     1.798011     3.406316
    1.502814    -0.220046     1.818012     3.402518
    1.513784    -0.234415     1.838116     3.398818
    1.524753    -0.248852     1.858206     3.395262
    1.535723    -0.263297     1.878166     3.391895
    1.546692    -0.277692     1.897888     3.388763
    1.557662    -0.291984     1.917267     3.385911
    1.568631    -0.306126     1.936209     3.383380
    1.579601    -0.320073     1.954621     3.381211
    1.590570    -0.333788     1.972423     3.379442
    1.601540    -0.347235     1.989537     3.378107
    1.612509    -0.360383     2.005898     3.377235
    1.623478    -0.373205     2.021447     3.376852
    1.634448    -0.385677     2.036135     3.376977
    1.645417    -0.397778     2.049923     3.377622
    1.656387    -0.409491     2.062781     3.378793
    1.667356    -0.420800     2.074690     3.380490
    1.678326    -0.431694     2.085639     3.382706
    1.689295    -0.442164     2.095629     3.385423
    1.700265    -0.452201     2.104670     3.388622
    1.711234    -0.461800     2.112780     3.392271
    1.722203    -0.470958     2.119986     3.396337
    1.733173    -0.479674     2.126322     3.400777
    1.744142    -0.487948     2.131830     3.405547
    1.755112    -0.495780     2.136557     3.410595
    1.766081    -0.503173     2.140554     3.415868
    1.777051    -0.510132     2.143878     3.421311
    1.788020    -0.516661     2.146585     3.426866
    1.798990    -0.522764     2.148736     3.432474
    1.809959    -0.528450     2.150390     3.438079
    1.820928    -0.533723     2.151610     3.443622
    1.831898    -0.538591     2.152452     3.449048
    1.842867    -0.543061     2.152977     3.454304
    1.853837    -0.547141     2.153238     3.459338
    1.864806    -0.550837     2.153288     3.464103
    1.875776    -0.554157     2.153178     3.468553
    1.886745    -0.557107     2.152951     3.472648
    1.897715    -0.559694     2.152650     3.476351
    1.908684    -0.561923     2.152313     3.479628
    1.919654    -0.563800     2.151971     3.482450
    1.930623    -0.565329     2.151652     3.484793
    1.941592    -0.566515     2.151380     3.486636
    1.952562    -0.567359     2.151173     3.487964
    1.963531    -0.567865     2.151044     3.488765
    1.974501    -0.568033     2.151000     3.489033
    1.974501    -0.568033     2.151000     3.489033
    1.985462    -0.568018     2.151177     3.489006
    1.996423    -0.567972     2.151710     3.488926
    2.007385    -0.567894     2.152596     3.488792
    2.018346    -0.567784     2.153836     3.488602
    2.029307    -0.567640     2.155429     3.488356
    2.040269    -0.567461     2.157372     3.488051
    2.051230    -0.567242     2.159664     3.487685
    2.062191    -0.566983     2.162304     3.487256
    2.073153    -0.566679     2.165288     3.486761
    2.084114    -0.566328     2.168614     3.486196
    2.095075    -0.565925     2.172278     3.485557
    2.106037    -0.565465     2.176279     3.484841
    2.116998    -0.564946     2.180611     3.484043
    2.127959    -0.564361     2.185271     3.483158
    2.138921    -0.563705     2.190255     3.482182
    2.149882    -0.562973     2.195558     3.481109
    2.160843    -0.562159     2.201175     3.479935
    2.171805    -0.561258     2.207101     3.478653
    2.182766    -0.560264     2.213331     3.477258
    2.193727    -0.559169     2.219859     3.475743
    2.204689    -0.557968     2.226680     3.474104
    2.215650    -0.556654     2.233786     3.472334
    2.226611    -0.555221     2.241171     3.470426
    2.237573    -0.553662     2.248829     3.468375
    2.248534    -0.551971     2.256753     3.466174
    2.259495    -0.550140     2.264935     3.463818
    2.270457    -0.548163     2.273369     3.461299
    2.281418    -0.546035     2.282045     3.458613
    2.292379    -0.543748     2.290957     3.455753
    2.303341    -0.541295     2.300096     3.452713
    2.314302    -0.538672     2.309454     3.449489
    2.325263    -0.535872     2.319023     3.446073
    2.336225    -0.532889     2.328793     3.442462
    2.347186    -0.529718     2.338756     3.438651
    2.358147    -0.526353     2.348902     3.434634
    2.369109    -0.522790     2.359223     3.430408
    2.380070    -0.519024     2.369708     3.425968
    2.391031    -0.515051     2.380349     3.421311
    2.401993    -0.510867     2.391136     3.416434
    2.412954    -0.506468     2.402059     3.411333
    2.423915    -0.501851     2.413107     3.406007
    2.434877    -0.497015     2.424271     3.400453
    2.445838    -0.491956     2.435541     3.394669
