  0.27308326E+01 -0.44296428E+01
  0.27417939E+01 -0.43919305E+01
  0.27527553E+01 -0.43557369E+01
  0.27637166E+01 -0.43229109E+01
  0.27746780E+01 -0.42953306E+01
  0.27856393E+01 -0.42744176E+01
  0.27966006E+01 -0.42729905E+01
  0.28075620E+01 -0.42891113E+01
  0.28185233E+01 -0.43048546E+01
  0.28294847E+01 -0.43202081E+01
  0.28404460E+01 -0.43351502E+01
  0.28514073E+01 -0.43496426E+01
  0.28623687E+01 -0.43636383E+01
  0.28733300E+01 -0.43770915E+01
  0.28842914E+01 -0.43899652E+01
  0.28952527E+01 -0.44022372E+01
  0.29062140E+01 -0.44139011E+01
  0.29171754E+01 -0.44249642E+01
  0.29281367E+01 -0.44354437E+01
  0.29390981E+01 -0.44453600E+01
  0.29500594E+01 -0.44547316E+01
  0.29610207E+01 -0.44635699E+01
  0.29719821E+01 -0.44718771E+01
  0.29829434E+01 -0.44796451E+01
  0.29939048E+01 -0.44868570E+01
  0.30048661E+01 -0.44934902E+01
  0.30158274E+01 -0.44995196E+01
  0.30267888E+01 -0.45049218E+01
  0.30377501E+01 -0.45096782E+01
  0.30487115E+01 -0.45137777E+01
  0.30596728E+01 -0.45172179E+01
  0.30706341E+01 -0.45200043E+01
  0.30815955E+01 -0.45221485E+01
  0.30925568E+01 -0.45236654E+01
  0.31035182E+01 -0.45245695E+01
  0.31144795E+01 -0.45248760E+01
  
  0.00000000E+00 -0.41973959E+01
  0.10969445E-01 -0.41941109E+01
  0.21938891E-01 -0.41849365E+01
  0.32908336E-01 -0.41717487E+01
  0.43877781E-01 -0.41572814E+01
  0.54847226E-01 -0.41445138E+01
  0.65816672E-01 -0.41358694E+01
  0.76786117E-01 -0.41325096E+01
  0.87755562E-01 -0.41341249E+01
  0.98725008E-01 -0.41393682E+01
  0.10969445E+00 -0.41466091E+01
  0.12066390E+00 -0.41545432E+01
  0.13163334E+00 -0.41624407E+01
  0.14260279E+00 -0.41700871E+01
  0.15357223E+00 -0.41775741E+01
  0.16454168E+00 -0.41850772E+01
  0.17551112E+00 -0.41927050E+01
  0.18648057E+00 -0.42004386E+01
  0.19745002E+00 -0.42081388E+01
  0.20841946E+00 -0.42155834E+01
  0.21938891E+00 -0.42225162E+01
  0.23035835E+00 -0.42287081E+01
  0.24132780E+00 -0.42340435E+01
  0.25229724E+00 -0.42386234E+01
  0.26326669E+00 -0.42428486E+01
  0.27423613E+00 -0.42474288E+01
  0.28520558E+00 -0.42532773E+01
  0.29617502E+00 -0.42613004E+01
  0.30714447E+00 -0.42721480E+01
  0.31811391E+00 -0.42812838E+01
  0.32908336E+00 -0.42660439E+01
  0.34005280E+00 -0.42504162E+01
  0.35102225E+00 -0.42344838E+01
  0.36199169E+00 -0.42183180E+01
  0.37296114E+00 -0.42020246E+01
  0.38393058E+00 -0.42065444E+01
  0.39490003E+00 -0.42427943E+01
  0.40586948E+00 -0.42772855E+01
  0.41683892E+00 -0.43098827E+01
  0.42780837E+00 -0.43408397E+01
  0.43877781E+00 -0.43707453E+01
  0.44974726E+00 -0.44002983E+01
  0.46071670E+00 -0.44300482E+01
  0.47168615E+00 -0.44602369E+01
  0.48265559E+00 -0.44907710E+01
  0.49362504E+00 -0.45212853E+01
  0.50459448E+00 -0.45512525E+01
  0.51556393E+00 -0.45801078E+01
  0.52653337E+00 -0.46073726E+01
  0.53750282E+00 -0.46327602E+01
  0.54847226E+00 -0.46562509E+01
  0.55944171E+00 -0.46781165E+01
  0.57041115E+00 -0.46988868E+01
  0.58138060E+00 -0.47192620E+01
  0.59235005E+00 -0.47399874E+01
  0.60331949E+00 -0.47617168E+01
  0.61428894E+00 -0.47848921E+01
  0.62525838E+00 -0.48096628E+01
  0.63622783E+00 -0.48358597E+01
  0.64719727E+00 -0.48630267E+01
  0.65816672E+00 -0.48905025E+01
  0.66913616E+00 -0.49175345E+01
  0.68010561E+00 -0.49434015E+01
  0.69107505E+00 -0.49675256E+01
  0.70204450E+00 -0.49895544E+01
  0.71301394E+00 -0.50094052E+01
  0.72398339E+00 -0.50272660E+01
  0.73495283E+00 -0.50435549E+01
  0.74592228E+00 -0.50588435E+01
  0.75689172E+00 -0.50737548E+01
  0.76786117E+00 -0.50888497E+01
  0.77883061E+00 -0.51045242E+01
  0.78980006E+00 -0.51209347E+01
  0.80076951E+00 -0.51379683E+01
  0.81173895E+00 -0.51552626E+01
  0.82270840E+00 -0.51722704E+01
  0.83367784E+00 -0.51883557E+01
  0.84464729E+00 -0.52029001E+01
  0.85561673E+00 -0.52154032E+01
  0.86658618E+00 -0.52255603E+01
  0.87755562E+00 -0.52333098E+01
  0.88852507E+00 -0.52388444E+01
  0.89949451E+00 -0.52425861E+01
  0.91046396E+00 -0.52451246E+01
  0.92143340E+00 -0.52471262E+01
  0.93240285E+00 -0.52492258E+01
  0.94337229E+00 -0.52519210E+01
  0.95434174E+00 -0.52554913E+01
  0.96531118E+00 -0.52599612E+01
  0.97628063E+00 -0.52651137E+01
  0.98725008E+00 -0.52705497E+01
  0.99821952E+00 -0.52757819E+01
  0.10091890E+01 -0.52803811E+01
  0.10201584E+01 -0.52870381E+01
  0.10311279E+01 -0.53225696E+01
  0.10420973E+01 -0.53588128E+01
  0.10530667E+01 -0.53928673E+01
  0.10640362E+01 -0.54243565E+01
  0.10750056E+01 -0.54530345E+01
  0.10859751E+01 -0.54787941E+01
  0.10969445E+01 -0.55016986E+01
  0.11079140E+01 -0.55219670E+01
  0.11188834E+01 -0.55399026E+01
  0.11298529E+01 -0.55557984E+01
  0.11408223E+01 -0.55698630E+01
  0.11517918E+01 -0.55821924E+01
  0.11627612E+01 -0.55927881E+01
  0.11737306E+01 -0.56016030E+01
  0.11847001E+01 -0.56085968E+01
  0.11956695E+01 -0.56137851E+01
  0.12066390E+01 -0.56172704E+01
  0.12176084E+01 -0.56192526E+01
  0.12285779E+01 -0.56200189E+01
  0.12395473E+01 -0.56199180E+01
  0.12505168E+01 -0.56193224E+01
  0.12614862E+01 -0.56185848E+01
  0.12724557E+01 -0.56179942E+01
  0.12834251E+01 -0.56177382E+01
  0.12943945E+01 -0.56178799E+01
  0.13053640E+01 -0.56183552E+01
  0.13163334E+01 -0.56189916E+01
  0.13273029E+01 -0.56195196E+01
  0.13382723E+01 -0.56196646E+01
  0.13492418E+01 -0.56191688E+01
  0.13602112E+01 -0.56178164E+01
  0.13711807E+01 -0.56154366E+01
  0.13821501E+01 -0.56118807E+01
  0.13931196E+01 -0.56069798E+01
  0.14040890E+01 -0.56004987E+01
  0.14150584E+01 -0.55920983E+01
  0.14260279E+01 -0.55813177E+01
  0.14369973E+01 -0.55675813E+01
  0.14479668E+01 -0.55502391E+01
  0.14589362E+01 -0.55286497E+01
  0.14699057E+01 -0.55023078E+01
  0.14808751E+01 -0.54709911E+01
  0.14918446E+01 -0.54348612E+01
  0.15028140E+01 -0.53944531E+01
  0.15137834E+01 -0.53505473E+01
  0.15247529E+01 -0.53040041E+01
  0.15357223E+01 -0.52568673E+01
  0.15466918E+01 -0.52486562E+01
  0.15576612E+01 -0.52455749E+01
  0.15686307E+01 -0.52419574E+01
  0.15796001E+01 -0.52377635E+01
  0.15905696E+01 -0.52330218E+01
  0.16015390E+01 -0.52277808E+01
  0.16125085E+01 -0.52220974E+01
  0.16234779E+01 -0.52160273E+01
  0.16344473E+01 -0.52096139E+01
  0.16454168E+01 -0.52028777E+01
  0.16563862E+01 -0.51958101E+01
  0.16673557E+01 -0.51883745E+01
  0.16783251E+01 -0.51805137E+01
  0.16892946E+01 -0.51721630E+01
  0.17002640E+01 -0.51632644E+01
  0.17112335E+01 -0.51537782E+01
  0.17222029E+01 -0.51436888E+01
  0.17331724E+01 -0.51330054E+01
  0.17441418E+01 -0.51217613E+01
  0.17551112E+01 -0.51100122E+01
  0.17660807E+01 -0.50978370E+01
  0.17770501E+01 -0.50853383E+01
  0.17880196E+01 -0.50726386E+01
  0.17989890E+01 -0.50598724E+01
  0.18099585E+01 -0.50471719E+01
  0.18209279E+01 -0.50346532E+01
  0.18318974E+01 -0.50224060E+01
  0.18428668E+01 -0.50104939E+01
  0.18538363E+01 -0.49989643E+01
  0.18648057E+01 -0.49878639E+01
  0.18757751E+01 -0.49772531E+01
  0.18867446E+01 -0.49672138E+01
  0.18977140E+01 -0.49578501E+01
  0.19086835E+01 -0.49492847E+01
  0.19196529E+01 -0.49416543E+01
  0.19306224E+01 -0.49351059E+01
  0.19415918E+01 -0.49297926E+01
  0.19525613E+01 -0.49258636E+01
  0.19635307E+01 -0.49234480E+01
  0.19745002E+01 -0.49226350E+01
  0.19854615E+01 -0.49223869E+01
  0.19964228E+01 -0.49216559E+01
  0.20073842E+01 -0.49204613E+01
  0.20183455E+01 -0.49188305E+01
  0.20293068E+01 -0.49167919E+01
  0.20402682E+01 -0.49143690E+01
  0.20512295E+01 -0.49115738E+01
  0.20621909E+01 -0.49084038E+01
  0.20731522E+01 -0.49048413E+01
  0.20841135E+01 -0.49008576E+01
  0.20950749E+01 -0.48964180E+01
  0.21060362E+01 -0.48914901E+01
  0.21169976E+01 -0.48860502E+01
  0.21279589E+01 -0.48800887E+01
  0.21389202E+01 -0.48736122E+01
  0.21498816E+01 -0.48666422E+01
  0.21608429E+01 -0.48592105E+01
  0.21718043E+01 -0.48513523E+01
  0.21827656E+01 -0.48430982E+01
  0.21937269E+01 -0.48344670E+01
  0.22046883E+01 -0.48254615E+01
  0.22156496E+01 -0.48160683E+01
  0.22266110E+01 -0.48062613E+01
  0.22375723E+01 -0.47960092E+01
  0.22485336E+01 -0.47852841E+01
  0.22594950E+01 -0.47740696E+01
  0.22704563E+01 -0.47623672E+01
  0.22814177E+01 -0.47501985E+01
  0.22923790E+01 -0.47376041E+01
  0.23033403E+01 -0.47246378E+01
  0.23143017E+01 -0.47113581E+01
  0.23252630E+01 -0.46978167E+01
  0.23362244E+01 -0.46840471E+01
  0.23471857E+01 -0.46700560E+01
  0.23581470E+01 -0.46558188E+01
  0.23691084E+01 -0.46412824E+01
  0.23800697E+01 -0.46263732E+01
  0.23910311E+01 -0.46110119E+01
  0.24019924E+01 -0.45951293E+01
  0.24129537E+01 -0.45786818E+01
  0.24239151E+01 -0.45616628E+01
  0.24348764E+01 -0.45441078E+01
  0.24458378E+01 -0.45260922E+01
  0.24567991E+01 -0.45077219E+01
  0.24677604E+01 -0.44891190E+01
  0.24787218E+01 -0.44704031E+01
  0.24896831E+01 -0.44516731E+01
  0.25006445E+01 -0.44329922E+01
  0.25116058E+01 -0.44143789E+01
  0.25225671E+01 -0.43958058E+01
  0.25335285E+01 -0.43772078E+01
  0.25444898E+01 -0.43584965E+01
  0.25554512E+01 -0.43395799E+01
  0.25664125E+01 -0.43203816E+01
  0.25773738E+01 -0.43008570E+01
  0.25883352E+01 -0.42810018E+01
  0.25992965E+01 -0.42608527E+01
  0.26102579E+01 -0.42404783E+01
  0.26212192E+01 -0.42199632E+01
  0.26321805E+01 -0.41993875E+01
  0.26431419E+01 -0.41788054E+01
  0.26541032E+01 -0.41582283E+01
  0.26650646E+01 -0.41376145E+01
  0.26760259E+01 -0.41168699E+01
  0.26869872E+01 -0.40958677E+01
  0.26979486E+01 -0.41052831E+01
  0.27089099E+01 -0.41258442E+01
  0.27198713E+01 -0.41460753E+01
  0.27308326E+01 -0.41658562E+01
  0.27417939E+01 -0.41851020E+01
  0.27527553E+01 -0.42037689E+01
  0.27637166E+01 -0.42218522E+01
  0.27746780E+01 -0.42393778E+01
  0.27856393E+01 -0.42563822E+01
  0.27966006E+01 -0.42605895E+01
  0.28075620E+01 -0.42533303E+01
  0.28185233E+01 -0.42508955E+01
  0.28294847E+01 -0.42510795E+01
  0.28404460E+01 -0.42516842E+01
  0.28514073E+01 -0.42510221E+01
  0.28623687E+01 -0.42481768E+01
  0.28733300E+01 -0.42430024E+01
  0.28842914E+01 -0.42359267E+01
  0.28952527E+01 -0.42276610E+01
  0.29062140E+01 -0.42189226E+01
  0.29171754E+01 -0.42102488E+01
  0.29281367E+01 -0.42019248E+01
  0.29390981E+01 -0.41940064E+01
  0.29500594E+01 -0.41863843E+01
  0.29610207E+01 -0.41788516E+01
  0.29719821E+01 -0.41711678E+01
  0.29829434E+01 -0.41631409E+01
  0.29939048E+01 -0.41547551E+01
  0.30048661E+01 -0.41463416E+01
  0.30158274E+01 -0.41387330E+01
  0.30267888E+01 -0.41332847E+01
  0.30377501E+01 -0.41316186E+01
  0.30487115E+01 -0.41350361E+01
  0.30596728E+01 -0.41438003E+01
  0.30706341E+01 -0.41567248E+01
  0.30815955E+01 -0.41713717E+01
  0.30925568E+01 -0.41847380E+01
  0.31035182E+01 -0.41940508E+01
  0.31144795E+01 -0.41973959E+01
  
  0.00000000E+00 -0.33944630E+01
  0.10969445E-01 -0.33976586E+01
  0.21938891E-01 -0.34065540E+01
  0.32908336E-01 -0.34192107E+01
  0.43877781E-01 -0.34328205E+01
  0.54847226E-01 -0.34443562E+01
  0.65816672E-01 -0.34514096E+01
  0.76786117E-01 -0.34529455E+01
  0.87755562E-01 -0.34498432E+01
  0.98725008E-01 -0.34526009E+01
  0.10969445E+00 -0.34645320E+01
  0.12066390E+00 -0.34781704E+01
  0.13163334E+00 -0.34931907E+01
  0.14260279E+00 -0.35096231E+01
  0.15357223E+00 -0.35275377E+01
  0.16454168E+00 -0.35470060E+01
  0.17551112E+00 -0.35680861E+01
  0.18648057E+00 -0.35908138E+01
  0.19745002E+00 -0.36151964E+01
  0.20841946E+00 -0.36412113E+01
  0.21938891E+00 -0.36688076E+01
  0.23035835E+00 -0.36979124E+01
  0.24132780E+00 -0.37284395E+01
  0.25229724E+00 -0.37602974E+01
  0.26326669E+00 -0.37933957E+01
  0.27423613E+00 -0.38276472E+01
  0.28520558E+00 -0.38629668E+01
  0.29617502E+00 -0.38992665E+01
  0.30714447E+00 -0.39364489E+01
  0.31811391E+00 -0.39743976E+01
  0.32908336E+00 -0.40129672E+01
  0.34005280E+00 -0.40519711E+01
  0.35102225E+00 -0.40911689E+01
  0.36199169E+00 -0.41302543E+01
  0.37296114E+00 -0.41688428E+01
  0.38393058E+00 -0.41856777E+01
  0.39490003E+00 -0.41695276E+01
  0.40586948E+00 -0.41536681E+01
  0.41683892E+00 -0.41382733E+01
  0.42780837E+00 -0.41234944E+01
  0.43877781E+00 -0.41094609E+01
  0.44974726E+00 -0.40962739E+01
  0.46071670E+00 -0.40840051E+01
  0.47168615E+00 -0.40726983E+01
  0.48265559E+00 -0.40623759E+01
  0.49362504E+00 -0.40530477E+01
  0.50459448E+00 -0.40447226E+01
  0.51556393E+00 -0.40374201E+01
  0.52653337E+00 -0.40311834E+01
  0.53750282E+00 -0.40260889E+01
  0.54847226E+00 -0.40222515E+01
  0.55944171E+00 -0.40198239E+01
  0.57041115E+00 -0.40189868E+01
  0.58138060E+00 -0.40199342E+01
  0.59235005E+00 -0.40228527E+01
  0.60331949E+00 -0.40279004E+01
  0.61428894E+00 -0.40351873E+01
  0.62525838E+00 -0.40447620E+01
  0.63622783E+00 -0.40566063E+01
  0.64719727E+00 -0.40706404E+01
  0.65816672E+00 -0.40867378E+01
  0.66913616E+00 -0.41047489E+01
  0.68010561E+00 -0.41245272E+01
  0.69107505E+00 -0.41459551E+01
  0.70204450E+00 -0.41689623E+01
  0.71301394E+00 -0.41935327E+01
  0.72398339E+00 -0.42196985E+01
  0.73495283E+00 -0.42475236E+01
  0.74592228E+00 -0.42770775E+01
  0.75689172E+00 -0.43084087E+01
  0.76786117E+00 -0.43415194E+01
  0.77883061E+00 -0.43763487E+01
  0.78980006E+00 -0.44127666E+01
  0.80076951E+00 -0.44505786E+01
  0.81173895E+00 -0.44895431E+01
  0.82270840E+00 -0.45293961E+01
  0.83367784E+00 -0.45698807E+01
  0.84464729E+00 -0.46107746E+01
  0.85561673E+00 -0.46519113E+01
  0.86658618E+00 -0.46931909E+01
  0.87755562E+00 -0.47345802E+01
  0.88852507E+00 -0.47761009E+01
  0.89949451E+00 -0.48178109E+01
  0.91046396E+00 -0.48597812E+01
  0.92143340E+00 -0.49020719E+01
  0.93240285E+00 -0.49447113E+01
  0.94337229E+00 -0.49876792E+01
  0.95434174E+00 -0.50308960E+01
  0.96531118E+00 -0.50742180E+01
  0.97628063E+00 -0.51174394E+01
  0.98725008E+00 -0.51602988E+01
  0.99821952E+00 -0.52024856E+01
  0.10091890E+01 -0.52436017E+01
  0.10201584E+01 -0.52801972E+01
  0.10311279E+01 -0.52848342E+01
  0.10420973E+01 -0.52852360E+01
  0.10530667E+01 -0.52840633E+01
  0.10640362E+01 -0.52816586E+01
  0.10750056E+01 -0.52784386E+01
  0.10859751E+01 -0.52748755E+01
  0.10969445E+01 -0.52714263E+01
  0.11079140E+01 -0.52684605E+01
  0.11188834E+01 -0.52662063E+01
  0.11298529E+01 -0.52647258E+01
  0.11408223E+01 -0.52639223E+01
  0.11517918E+01 -0.52635768E+01
  0.11627612E+01 -0.52634055E+01
  0.11737306E+01 -0.52631248E+01
  0.11847001E+01 -0.52625127E+01
  0.11956695E+01 -0.52614541E+01
  0.12066390E+01 -0.52599630E+01
  0.12176084E+01 -0.52581767E+01
  0.12285779E+01 -0.52563225E+01
  0.12395473E+01 -0.52546652E+01
  0.12505168E+01 -0.52534456E+01
  0.12614862E+01 -0.52528275E+01
  0.12724557E+01 -0.52528635E+01
  0.12834251E+01 -0.52534875E+01
  0.12943945E+01 -0.52545303E+01
  0.13053640E+01 -0.52557554E+01
  0.13163334E+01 -0.52569034E+01
  0.13273029E+01 -0.52579498E+01
  0.13382723E+01 -0.52589204E+01
  0.13492418E+01 -0.52596416E+01
  0.13602112E+01 -0.52599995E+01
  0.13711807E+01 -0.52599536E+01
  0.13821501E+01 -0.52595344E+01
  0.13931196E+01 -0.52588277E+01
  0.14040890E+01 -0.52579518E+01
  0.14150584E+01 -0.52570335E+01
  0.14260279E+01 -0.52561880E+01
  0.14369973E+01 -0.52555036E+01
  0.14479668E+01 -0.52550292E+01
  0.14589362E+01 -0.52547657E+01
  0.14699057E+01 -0.52546630E+01
  0.14808751E+01 -0.52546238E+01
  0.14918446E+01 -0.52545151E+01
  0.15028140E+01 -0.52541860E+01
  0.15137834E+01 -0.52534836E+01
  0.15247529E+01 -0.52522419E+01
  0.15357223E+01 -0.52490134E+01
  0.15466918E+01 -0.52046705E+01
  0.15576612E+01 -0.51531613E+01
  0.15686307E+01 -0.51000907E+01
  0.15796001E+01 -0.50452965E+01
  0.15905696E+01 -0.49885058E+01
  0.16015390E+01 -0.49294885E+01
  0.16125085E+01 -0.48681560E+01
  0.16234779E+01 -0.48046229E+01
  0.16344473E+01 -0.47392257E+01
  0.16454168E+01 -0.46724936E+01
  0.16563862E+01 -0.46050824E+01
  0.16673557E+01 -0.45376822E+01
  0.16783251E+01 -0.44709212E+01
  0.16892946E+01 -0.44052811E+01
  0.17002640E+01 -0.43410405E+01
  0.17112335E+01 -0.42782544E+01
  0.17222029E+01 -0.42167800E+01
  0.17331724E+01 -0.41566124E+01
  0.17441418E+01 -0.41375828E+01
  0.17551112E+01 -0.41350599E+01
  0.17660807E+01 -0.41334167E+01
  0.17770501E+01 -0.41326891E+01
  0.17880196E+01 -0.41328458E+01
  0.17989890E+01 -0.41337467E+01
  0.18099585E+01 -0.41351734E+01
  0.18209279E+01 -0.41368781E+01
  0.18318974E+01 -0.41386332E+01
  0.18428668E+01 -0.41402685E+01
  0.18538363E+01 -0.41416887E+01
  0.18648057E+01 -0.41428707E+01
  0.18757751E+01 -0.41438467E+01
  0.18867446E+01 -0.41446811E+01
  0.18977140E+01 -0.41454463E+01
  0.19086835E+01 -0.41462009E+01
  0.19196529E+01 -0.41469735E+01
  0.19306224E+01 -0.41477526E+01
  0.19415918E+01 -0.41484862E+01
  0.19525613E+01 -0.41490940E+01
  0.19635307E+01 -0.41494901E+01
  0.19745002E+01 -0.41496098E+01
  0.19854615E+01 -0.41497761E+01
  0.19964228E+01 -0.41501373E+01
  0.20073842E+01 -0.41505516E+01
  0.20183455E+01 -0.41508226E+01
  0.20293068E+01 -0.41507417E+01
  0.20402682E+01 -0.41501354E+01
  0.20512295E+01 -0.41489069E+01
  0.20621909E+01 -0.41470618E+01
  0.20731522E+01 -0.41447118E+01
  0.20841135E+01 -0.41420535E+01
  0.20950749E+01 -0.41393271E+01
  0.21060362E+01 -0.41367646E+01
  0.21169976E+01 -0.41345374E+01
  0.21279589E+01 -0.41327171E+01
  0.21389202E+01 -0.41312552E+01
  0.21498816E+01 -0.41299872E+01
  0.21608429E+01 -0.41286590E+01
  0.21718043E+01 -0.41269713E+01
  0.21827656E+01 -0.41246328E+01
  0.21937269E+01 -0.41214124E+01
  0.22046883E+01 -0.41171791E+01
  0.22156496E+01 -0.41119221E+01
  0.22266110E+01 -0.41057451E+01
  0.22375723E+01 -0.40988373E+01
  0.22485336E+01 -0.40914262E+01
  0.22594950E+01 -0.40837248E+01
  0.22704563E+01 -0.40758845E+01
  0.22814177E+01 -0.40679623E+01
  0.22923790E+01 -0.40599092E+01
  0.23033403E+01 -0.40515798E+01
  0.23143017E+01 -0.40427618E+01
  0.23252630E+01 -0.40332186E+01
  0.23362244E+01 -0.40227405E+01
  0.23471857E+01 -0.40111947E+01
  0.23581470E+01 -0.39985644E+01
  0.23691084E+01 -0.39849667E+01
  0.23800697E+01 -0.39706414E+01
  0.23910311E+01 -0.39559092E+01
  0.24019924E+01 -0.39411070E+01
  0.24129537E+01 -0.39265144E+01
  0.24239151E+01 -0.39122891E+01
  0.24348764E+01 -0.38984279E+01
  0.24458378E+01 -0.38847617E+01
  0.24567991E+01 -0.38709867E+01
  0.24677604E+01 -0.38567224E+01
  0.24787218E+01 -0.38415867E+01
  0.24896831E+01 -0.38252705E+01
  0.25006445E+01 -0.38076002E+01
  0.25116058E+01 -0.37885759E+01
  0.25225671E+01 -0.37683812E+01
  0.25335285E+01 -0.37733598E+01
  0.25444898E+01 -0.37984999E+01
  0.25554512E+01 -0.38235469E+01
  0.25664125E+01 -0.38481607E+01
  0.25773738E+01 -0.38720982E+01
  0.25883352E+01 -0.38952352E+01
  0.25992965E+01 -0.39175675E+01
  0.26102579E+01 -0.39391932E+01
  0.26212192E+01 -0.39602810E+01
  0.26321805E+01 -0.39810298E+01
  0.26431419E+01 -0.40016299E+01
  0.26541032E+01 -0.40222294E+01
  0.26650646E+01 -0.40429127E+01
  0.26760259E+01 -0.40636917E+01
  0.26869872E+01 -0.40845028E+01
  0.26979486E+01 -0.40744084E+01
  0.27089099E+01 -0.40523958E+01
  0.27198713E+01 -0.40296858E+01
  0.27308326E+01 -0.40062183E+01
  0.27417939E+01 -0.39820031E+01
  0.27527553E+01 -0.39571244E+01
  0.27637166E+01 -0.39317319E+01
  0.27746780E+01 -0.39060216E+01
  0.27856393E+01 -0.38802083E+01
  0.27966006E+01 -0.38544962E+01
  0.28075620E+01 -0.38290520E+01
  0.28185233E+01 -0.38039861E+01
  0.28294847E+01 -0.37793451E+01
  0.28404460E+01 -0.37551158E+01
  0.28514073E+01 -0.37312421E+01
  0.28623687E+01 -0.37076499E+01
  0.28733300E+01 -0.36842774E+01
  0.28842914E+01 -0.36611028E+01
  0.28952527E+01 -0.36381654E+01
  0.29062140E+01 -0.36155735E+01
  0.29171754E+01 -0.35934983E+01
  0.29281367E+01 -0.35721550E+01
  0.29390981E+01 -0.35517733E+01
  0.29500594E+01 -0.35325652E+01
  0.29610207E+01 -0.35146956E+01
  0.29719821E+01 -0.34982618E+01
  0.29829434E+01 -0.34832863E+01
  0.29939048E+01 -0.34697233E+01
  0.30048661E+01 -0.34574764E+01
  0.30158274E+01 -0.34475352E+01
  0.30267888E+01 -0.34531908E+01
  0.30377501E+01 -0.34553758E+01
  0.30487115E+01 -0.34527161E+01
  0.30596728E+01 -0.34448596E+01
  0.30706341E+01 -0.34328851E+01
  0.30815955E+01 -0.34191206E+01
  0.30925568E+01 -0.34064708E+01
  0.31035182E+01 -0.33976306E+01
  0.31144795E+01 -0.33944630E+01
  
  0.00000000E+00 -0.33944630E+01
  0.10969445E-01 -0.33952341E+01
  0.21938891E-01 -0.33975315E+01
  0.32908336E-01 -0.34013098E+01
  0.43877781E-01 -0.34065009E+01
  0.54847226E-01 -0.34130231E+01
  0.65816672E-01 -0.34207868E+01
  0.76786117E-01 -0.34296757E+01
  0.87755562E-01 -0.34392207E+01
  0.98725008E-01 -0.34404439E+01
  0.10969445E+00 -0.34318741E+01
  0.12066390E+00 -0.34224912E+01
  0.13163334E+00 -0.34135212E+01
  0.14260279E+00 -0.34052549E+01
  0.15357223E+00 -0.33975587E+01
  0.16454168E+00 -0.33901273E+01
  0.17551112E+00 -0.33826448E+01
  0.18648057E+00 -0.33748511E+01
  0.19745002E+00 -0.33665507E+01
  0.20841946E+00 -0.33576124E+01
  0.21938891E+00 -0.33479927E+01
  0.23035835E+00 -0.33377777E+01
  0.24132780E+00 -0.33272156E+01
  0.25229724E+00 -0.33167071E+01
  0.26326669E+00 -0.33067459E+01
  0.27423613E+00 -0.32978217E+01
  0.28520558E+00 -0.32903160E+01
  0.29617502E+00 -0.32844232E+01
  0.30714447E+00 -0.32801185E+01
  0.31811391E+00 -0.32771769E+01
  0.32908336E+00 -0.32752323E+01
  0.34005280E+00 -0.32738559E+01
  0.35102225E+00 -0.32726338E+01
  0.36199169E+00 -0.32712309E+01
  0.37296114E+00 -0.32694363E+01
  0.38393058E+00 -0.32671902E+01
  0.39490003E+00 -0.32645905E+01
  0.40586948E+00 -0.32618766E+01
  0.41683892E+00 -0.32593892E+01
  0.42780837E+00 -0.32575105E+01
  0.43877781E+00 -0.32565935E+01
  0.44974726E+00 -0.32568957E+01
  0.46071670E+00 -0.32585312E+01
  0.47168615E+00 -0.32614527E+01
  0.48265559E+00 -0.32654658E+01
  0.49362504E+00 -0.32702713E+01
  0.50459448E+00 -0.32755251E+01
  0.51556393E+00 -0.32809030E+01
  0.52653337E+00 -0.32861591E+01
  0.53750282E+00 -0.32911693E+01
  0.54847226E+00 -0.32959533E+01
  0.55944171E+00 -0.33006743E+01
  0.57041115E+00 -0.33056166E+01
  0.58138060E+00 -0.33111424E+01
  0.59235005E+00 -0.33176358E+01
  0.60331949E+00 -0.33254405E+01
  0.61428894E+00 -0.33348019E+01
  0.62525838E+00 -0.33458256E+01
  0.63622783E+00 -0.33584582E+01
  0.64719727E+00 -0.33724956E+01
  0.65816672E+00 -0.33876162E+01
  0.66913616E+00 -0.34034310E+01
  0.68010561E+00 -0.34195421E+01
  0.69107505E+00 -0.34355982E+01
  0.70204450E+00 -0.34513410E+01
  0.71301394E+00 -0.34666355E+01
  0.72398339E+00 -0.34814830E+01
  0.73495283E+00 -0.34960160E+01
  0.74592228E+00 -0.35104742E+01
  0.75689172E+00 -0.35251659E+01
  0.76786117E+00 -0.35404190E+01
  0.77883061E+00 -0.35565299E+01
  0.78980006E+00 -0.35737191E+01
  0.80076951E+00 -0.35921015E+01
  0.81173895E+00 -0.36116754E+01
  0.82270840E+00 -0.36323308E+01
  0.83367784E+00 -0.36538738E+01
  0.84464729E+00 -0.36760609E+01
  0.85561673E+00 -0.36986357E+01
  0.86658618E+00 -0.37213639E+01
  0.87755562E+00 -0.37440602E+01
  0.88852507E+00 -0.37666055E+01
  0.89949451E+00 -0.37889530E+01
  0.91046396E+00 -0.38111217E+01
  0.92143340E+00 -0.38331803E+01
  0.93240285E+00 -0.38552226E+01
  0.94337229E+00 -0.38773399E+01
  0.95434174E+00 -0.38995945E+01
  0.96531118E+00 -0.39219979E+01
  0.97628063E+00 -0.39444992E+01
  0.98725008E+00 -0.39669821E+01
  0.99821952E+00 -0.39892735E+01
  0.10091890E+01 -0.40111624E+01
